ano,parlamentar,entidade_beneficiada,municipio,cnpj,orgao,objeto,valor
2021,LUIZ FERNANDO TEIXEIRA,PREFEITURA MUNICIPAL DE SANTOS,SANTOS,58.200.015/0001-83,SAÚDE,AQUISIÇÃO DE EQUIPAMENTOS PARA A POLICLÍNICA APARECIDA,100000
2021,LUIZ FERNANDO TEIXEIRA,PREFEITURA MUNICIPAL DE SÃO BERNARDO DO CAMPO,SÃO BERNARDO DO CAMPO,46.523.239/0001-47,SAÚDE,AQUISIÇÃO DE EQUIPAMENTOS PARA A UBS VILA SÃO PEDRO,108000
2021,LUIZ FERNANDO TEIXEIRA,PREFEITURA MUNICIPAL DE SÃO JOSÉ DO RIO PARDO,SÃO JOSÉ DO RIO PARDO,45.741.659/0001-37,SAÚDE,AQUISIÇÃO DE EQUIPAMENTOS ODONTOLÓGICOS PARA A EQUIPE DE SAÚDE BUCAL DAS UNIDADES DE SAÚDE DOS BAIRROS BUENOS AIRES E NATAL MERLI,100000
2021,LUIZ FERNANDO TEIXEIRA,PREFEITURA MUNICIPAL DE SÃO VICENTE,SÃO VICENTE,46.177.523/0001-09,SAÚDE,AQUISIÇÃO DE EQUIPAMENTOS PARA A ESF-SAMARITÁ,100000
2021,LUIZ FERNANDO TEIXEIRA,PREFEITURA MUNICIPAL DE VOTORANTIM,VOTORANTIM,46.634.051/0001-76,SAÚDE,CUSTEIO DA SECRETARIA MUNICIPAL DE SAÚDE,100000
2021,LUIZ FERNANDO TEIXEIRA,SANTA CASA DE MISERICORDIA DONA CAROLINA MALHEIROS,SÃO JOÃO DA BOA VISTA,59.759.084/0001-94,SAÚDE,CUSTEIO,200000
2021,MAJOR MECCA,APAE,SOROCABA,71.869.358/0001-01,SAÚDE,AQUISIÇÃO DE MEDICAMENTOS,100000
2021,MAJOR MECCA,ASSOCIAÇÃO CRUZ AZUL DE SÃO PAULO,SÃO PAULO,62.106.505/0001-92,SAÚDE,MATERIAL MÉDICO- HOSPITALAR,600000
2021,MAJOR MECCA,ASSOCIAÇÃO HOSPITALAR THEREZA PERLATTI,JAÚ,50.756.600/0001-52,SAÚDE,REFORMAS ESTRUTURAIS,100000
2021,MAJOR MECCA,FUNDAÇÃO FACULDADE REGIONAL DE MEDICINA DE SÃO JOSÉ DO RIO PRETO,SÃO JOSÉ DO RIO PRETO,60.003.761/0001-29,SAÚDE,CUSTEIO,100000
2021,MAJOR MECCA,HOSPITAL AMARAL CARVALHO,JAÚ,50.753.755/0001-35,SAÚDE,CUSTEIO,100000
2021,MAJOR MECCA,HOSPITAL DA MULHER,CAMPINAS,49.607.336/0001-06,SAÚDE,CUSTEIO,100000
2021,MAJOR MECCA,HOSPITAL DAS CLÍNICAS,CAMPINAS,46.068.425/0001-33,SAÚDE,CUSTEIO,100000
2021,MAJOR MECCA,HOSPITAL MATERNIDADE,CAMPINAS,46.043.980/0001-00,SAÚDE,CUSTEIO,100000
2021,MAJOR MECCA,INSTITUTO DA CRIANÇA HCFMUSP,SÃO PAULO,56.577.059/0001-00,SAÚDE,AQUISIÇÃO DE MEDICAMENTOS,200000
2021,MAJOR MECCA,INSTITUTO DE CANCER,SÃO PAULO,60.945.854/0001-72,SAÚDE,CUSTEIO,150000
2021,MAJOR MECCA,SANTA CASA,CAMPINAS,13.704.311/0001-83,SAÚDE,CUSTEIO,100000
2021,MAJOR MECCA,SANTA CASA,MARTINÓPOLIS,62.106.505/0001-92,SAÚDE,CUSTEIO,100000
2021,MAJOR MECCA,SANTA CASA,PIRACICABA,54.370.630/0001-87,SAÚDE,AQUISIÇÃO DE EQUIPAMENTOS,100000
2021,MAJOR MECCA,SANTA CASA,SANTA CRUZ DO RIO PARDO,46.231.890/0001-43,SAÚDE,CUSTEIO,158000
2021,MAJOR MECCA,SANTA CASA,SOROCABA,71.485.056/0001-21,SAÚDE,AQUISIÇÃO DE EQUIPAMENTOS,150000
2021,MAJOR MECCA,SANTA CASA DE MISERICÓRDIA,JOSÉ BONIFÁCIO,50.857.960/0001-40,SAÚDE,CUSTEIO,100000
2021,MAJOR MECCA,SANTA CASA DE MISERICÓRDIA,PARAGUAÇU PAULISTA,53.638.649/0001-07,SAÚDE,CUSTEIO,100000
2021,MAJOR MECCA,SANTA CASA DE MISERICÓRDIA DE SÃO PAULO,SÃO PAULO,62.779.145/0004-32,SAÚDE,CUSTEIO,150000
2021,MAJOR MECCA,SANTA CASA DE MISERICÓRDIA E ASILO DOS POBRES,BATATAIS,44.945.962/0001-99,SAÚDE,CUSTEIO,100000
2021,MARCIA LIA,A. D. J. - ASSOCIAÇÃO DE DIABETES JUVENIL DA REGIÃO NOROESTE PAULISTA DE BIRIGUI,BIRIGUI,59.768.069/0001-02,SAÚDE,CUSTEIO,70000
2021,MARCIA LIA,ASSOCIAÇÃO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE RINCÃO,RINCÃO,50.732.460/0001-82,SAÚDE,CONSTRUÇÃO CENTRO DE AUTISMO,100000
2021,MARCIA LIA,ASSOCIAÇÃO DOS DEFICIENTES FÍSICOS DE FRANCA E REGIÃO,FRANCA,68.318.575/0001-90,SAÚDE,EQUIPAMENTOS,100000
2021,MARCIA LIA,FUNDAÇÃO BENEFICENTE DE PEDREIRA,PEDREIRA,59.006.460/0001-70,SAÚDE,CUSTEIO,100000
2021,MARCIA LIA,HOSPITAL BENEFICENTE SANTO ANTONIO,ORLÂNDIA,53.311.999/0001-56,SAÚDE,CUSTEIO,100000
2021,MARCIA LIA,HOSPITAL NESTOR GOULAR REIS,AMÉRICO BRASILIENSE,46.374.500/0023-08,SAÚDE,EQUIPAMENTOS PARA ÁREA DE ATIVIDADE FÍSICA,100000
2021,MARCIA LIA,IPMMI - HOSPITAL STELLA MARIS,CARAGUATATUBA,60.194.990/0011-40,SAÚDE,CUSTEIO,100000
2021,MARCIA LIA,PREFEITURA MUNICIPAL DE BEBEDOURO,BEBEDOURO,45.709.920/0001-11,SAÚDE,AQUISIÇÃO DE VEÍCULO,100000
2021,MARCIA LIA,PREFEITURA MUNICIPAL DE CAFELÂNDIA,CAFELÂNDIA,46.186.375/0001-99,SAÚDE,AMBULÂNCIA,200000
2021,MARCIA LIA,PREFEITURA MUNICIPAL DE GUAÍRA,GUAÍRA,48.344.014/0001-59,SAÚDE,CUSTEIO DE CASTRAÇÃO DE ANIMAIS (FUNÇÃO GESTÃO AMBIENTAL),70000
2021,MARCIA LIA,PREFEITURA MUNICIPAL DE GUAPIAÇU,GUAPIAÇU,45.728.326/0001-78,SAÚDE,AQUISIÇÃO DE EQUIPAMENTOS,100000
2021,MARCIA LIA,PREFEITURA MUNICIPAL DE GUARÁ,GUARÁ,45.353.299/0001-04,SAÚDE,CUSTEIO,100000
2021,MARCIA LIA,PREFEITURA MUNICIPAL DE HORTOLÂNDIA,HORTOLÂNDIA,67.995.027/0001-32,SAÚDE,AQUISIÇÃO DE EQUIPAMENTOS,70000
2021,MARCIA LIA,PREFEITURA MUNICIPAL DE IBATÉ,IBATÉ,45.355.575/0001-65,SAÚDE,– AQUISIÇÃO EQUIPAMENTO (CARDIOTOCÓGRAFO S E OUTROS PARA HOSP MUNICIPAL),100000
2021,MARCIA LIA,PREFEITURA MUNICIPAL DE IPUÃ,IPUÃ,49.556.863/0001-39,SAÚDE,CUSTEIO,100000
2021,MARCIA LIA,PREFEITURA MUNICIPAL DE ITUVERAVA,ITUVERAVA,46.710.422/0001-51,SAÚDE,CUSTEIO,100000
2021,MARCIA LIA,PREFEITURA MUNICIPAL DE JABORANDI,JABORANDI,52.382.702/0001-80,SAÚDE,AQUISIÇÃO DE VEÍCULO,100000
2021,MARCIA LIA,PREFEITURA MUNICIPAL DE JALES,JALES,45.131.885/0001-04,SAÚDE,REFORMA E AMPLIAÇÃO P.S UNIAMÉRICA,100000
2021,MARCIA LIA,PREFEITURA MUNICIPAL DE MOTUCA,MOTUCA,68.319.987/0001-45,SAÚDE,AQUISIÇÃO DE VEÍCULO PARA SAÚDE,100000
2021,MARCIA LIA,PREFEITURA MUNICIPAL DE MOTUCA,MOTUCA,68.319.987/0001-45,SAÚDE,VEÍCULO 7 LUGARES PARA TRANSPORTE DE PACIENTES,100000
2021,MARCIA LIA,PREFEITURA MUNICIPAL DE NEVES PAULISTA,NEVES PAULISTA,45.145.414/0001-47,SAÚDE,CUSTEIO,100000
2021,MARCIA LIA,PREFEITURA MUNICIPAL DE SANTA ERNESTINA,SANTA ERNESTINA,45.374.469/0001-29,SAÚDE,CUSTEIO,50000
2021,MARCIA LIA,PREFEITURA MUNICIPAL DE SANTA LÚCIA,SANTA LÚCIA,45.282.704/0001-32,SAÚDE,AQUISIÇÃO DE VEÍCULO PARA TRANSPORTE DE PACIENTE,100000
2021,MARCIA LIA,PREFEITURA MUNICIPAL DE TAIAÇU,TAIAÇU,44.544.690/0001-15,SAÚDE,CUSTEIO,100000
2021,MARCIA LIA,SANTA CASA DE MISERICÓRDIA DE GUARIBA,GUARIBA,48.662.167/0001-44,SAÚDE,CUSTEIO,100000
2021,MARCIA LIA,SANTA CASA DE MISERICÓRDIA DE PALMEIRA DOESTE,PALMEIRA D'OESTE,50.570.753/0001-00,SAÚDE,CUSTEIO,100000
2021,MARCIA LIA,SANTA CASA DE UBATUBA,UBATUBA,72.747.967/0001-42,SAÚDE,CUSTEIO,100000
2021,MARCIO DA FARMACIA,PREFEITURA MUNICIPAL DE CABREÚVA,CABREÚVA,46.634.432/0001-55,SAÚDE,CUSTEIO SAUDE,200000
2021,MARCIO DA FARMACIA,PREFEITURA MUNICIPAL DE CARAPICUÍBA,CARAPICUÍBA,44.892.693/0001-40,SAÚDE,CUSTEIO SAUDE,258000
2021,MARCIO DA FARMACIA,PREFEITURA MUNICIPAL DE DIADEMA,DIADEMA,46.523.247/0001-93,SAÚDE,AQUISICOES DE EQUIPAMENTOS E MOBILIARIOS,400000
2021,MARCIO DA FARMACIA,PREFEITURA MUNICIPAL DE DIADEMA,DIADEMA,46.523.247/0001-93,SAÚDE,CASTRAÇÃO DE ANIMAIS CAES E GATOS (FUNÇÃO GESTÃO AMBIENTAL),200000
2021,MARCIO DA FARMACIA,PREFEITURA MUNICIPAL DE DIADEMA,DIADEMA,46.523.247/0001-93,SAÚDE,OBRAS EM UNIDADES BASICAS DE SAUDE,200000
2021,MARCIO DA FARMACIA,PREFEITURA MUNICIPAL DE ITAPEVI,ITAPEVI,46.523.031/0001-28,SAÚDE,CUSTEIO SAUDE,200000
2021,MARCIO DA FARMACIA,PREFEITURA MUNICIPAL DE MOGI DAS CRUZES,MOGI DAS CRUZES,46.523.270/0001-88,SAÚDE,CUSTEIO SAUDE,200000
2021,MARCIO DA FARMACIA,PREFEITURA MUNICIPAL DE PINDAMONHANGABA,PINDAMONHANGABA,45.226.214/0001-19,SAÚDE,"AQUISICOES DE OPM (ORTESES, PROTESES E MEIO DE LOCOMOÇÃO)",100000
2021,MARCIO DA FARMACIA,PREFEITURA MUNICIPAL DE PONGAÍ,PONGAÍ,46.227.849/0001-01,SAÚDE,AQUISIÇÃO DE VEICULO,100000
2021,MARCIO DA FARMACIA,PREFEITURA MUNICIPAL DE RIO GRANDE DA SERRA,RIO GRANDE DA SERRA,46.522.975/0001-80,SAÚDE,CUSTEIO SAUDE,200000
2021,MARCIO DA FARMACIA,PREFEITURA MUNICIPAL DE SANTOS,SANTOS,58.200.015/0001-83,SAÚDE,AQUISIÇÕES DE EQUIPAMENTOS E MOBILIARIOS PARA O PROGRAMA DE SAÚDE MENTAL NO MUNICIPIO DE SANTOS.,150000
2021,MARCIO DA FARMACIA,PREFEITURA MUNICIPAL DE SÃO JOSÉ DA BELA VISTA,SÃO JOSÉ DA BELA VISTA,59.851.600/0001-06,SAÚDE,CUSTEIO SAUDE,150000
2021,MARCIO DA FARMACIA,PREFEITURA MUNICIPAL DE SÃO ROQUE,SÃO ROQUE,70.946.009/0001-75,SAÚDE,CUSTEIO SAÚDE,150000
2021,MARCIO DA FARMACIA,PREFEITURA MUNICIPAL DE SÃO VICENTE,SÃO VICENTE,46.177.523/0001-09,SAÚDE,CUSTEIO SAUDE,200000
2021,MARCIO NAKASHIMA,ASSOCIACÃO BENEFICENTE JESUS JOSE E MARIA,GUARULHOS,43.987.668/0001-87,SAÚDE,"EMENDA PARLAMENTAR COM O OBJETIVO DE PROVER RECURSOS À ASSOCIAÇÃO BENEFICENTE JESUS JOSÉ E MARIA, CNPJ: 43.987.668/0001-87, NO VALOR DE R$ 200.000,00 (DUZENTOS MIL REAIS) PARA AUXILIAR NO CUSTEIO DE SUAS ATIVIDADES.",200000
2021,MARCIO NAKASHIMA,INSTITUTO BRASILEIRO DE CONTROLE DO CÂNCER,SÃO PAULO,62.932.942/0001-65,SAÚDE,"EMENDA PARLAMENTAR COM O OBJETIVO DE PROVER RECURSOS NO VALOR DE R$ 250.000,00 (DUZENTOS E CINQUENTA MIL REAIS), ATRAVÉS DE CONVÊNIO COM A SECRETARIA DE SAÚDE DO ESTADO AO INSTITUTO BRASILEIRO DE CONTROLE DO CÂNCER - IBCC, CNPJ 62.932.942.0001-65, COM O OBJETIVO DE CUSTEAR SUAS ATIVIDADES.",250000
2021,MARCIO NAKASHIMA,INSTITUTO DO CÂNCER ARNALDO VIEIRA DE CARVALHO,SÃO PAULO,60.945.854/0001-72,SAÚDE,"EMENDA PARLAMENTAR COM OBJETIVO DE PROVER RECURSOS AO INSTITUTO DO CÂNCER ARNALDO VIEIRA DE CARVALHO, CNPJ: 60.945.854/0001-72, NO VALOR DE R$ 250.000,00 (DUZENTOS E CINQUENTA MIL REAIS) PARA AUXILIAR NO CUSTEIO DE SUAS ATIVIDADES.",250000
2021,MARCIO NAKASHIMA,PREFEITURA MUNICIPAL DE ANALÂNDIA,ANALÂNDIA,44.659.076/0001-07,SAÚDE,"EMENDA PARLAMENTAR COM O OBJETIVO DE PROVER RECURSOS AO MUNICÍPIO DE ANALÂNDIA, CNPJ: 44.659.076/0001-07, NO VALOR DE R$ 70.000,00 (SETENTA MIL REAIS), PARA AUXILIAR NO CUSTEIO DAS ATIVIDADES DE SAÚDE DESTE MUNICÍPIO.",70000
2021,MARCIO NAKASHIMA,PREFEITURA MUNICIPAL DE ARARAS,ARARAS,44.215.846/0001-14,SAÚDE,"EMENDA PARLAMENTAR COM O OBJETIVO DE PROVER RECURSOS AO MUNICÍPIO DE ARARAS, CNPJ: 44.215.846/0001-14, NO VALOR DE R$ 100.000,00 (CEM MIL REAIS) PARA AUXILIAR NO CUSTEIO DAS ATIVIDADES DE SAÚDE DESTE MUNICÍPIO.",100000
2021,MARCIO NAKASHIMA,PREFEITURA MUNICIPAL DE ASSIS,ASSIS,46.179.941/0001-35,SAÚDE,"EMENDA PARLAMENTAR COM O OBJETIVO DE PROVER RECURSOS AO MUNICÍPIO DE ASSIS, CNPJ: 46.179.941/0001-35, NO VALOR DE R$ 100.000,00 CEM MIL REAIS) PARA AUXILIAR NO CUSTEIO DAS ATIVIDADES DE SAÚDE DESTE MUNICÍPIO.",100000
2021,MARCIO NAKASHIMA,PREFEITURA MUNICIPAL DE BARÃO DE ANTONINA,BARÃO DE ANTONINA,46.634.424/0001-09,SAÚDE,"EMENDA PARLAMENTAR COM O OBJETIVO DE PROVER RECURSOS AO MUNICÍPIO DE BARÃO DE ANTONINA, CNPJ: 46.634.424/0001- 09, NO VALOR DE R$ 98.000,00 (NOVENTA E OITO MIL REAIS) PARA AUXILIAR NO CUSTEIO DAS ATIVIDADES DE SAÚDE DESTE MUNICÍPIO.",98000
2021,MARCIO NAKASHIMA,PREFEITURA MUNICIPAL DE CAJURU,CAJURU,45.227.337/0001-74,SAÚDE,"EMENDA PARLAMENTAR DESTINADA A PROVER RECURSOS AO MUNICÍPIO DE CAJURU, CNPJ: 45.227.337/0001-74, NO VALOR DE R$ 100.000,00 (CEM MIL REAIS) PARA AUXILIAR NO CUSTEIO DAS AÇÕES DE SAÚDE DESTE MUNICÍPIO.",100000
2021,MARCIO NAKASHIMA,PREFEITURA MUNICIPAL DE CAMPO LIMPO PAULISTA,CAMPO LIMPO PAULISTA,45.780.095/0001-41,SAÚDE,"EMENDA PARLAMENTAR DESTINADA AO MUNICÍPIO DE CAMPO LIMPO PAULISTA CNPJ: 45.780.095/0001-41, NO VALOR DE R$ 100.000,00 (CEM MIL REAIS) COM A FINALIDADE DE CUSTEAR AS DESPESAS DE SAÚDE DESTE MUNICÍPIO.",100000
2021,MARCIO NAKASHIMA,PREFEITURA MUNICIPAL DE CONCHAL,CONCHAL,45.331.188/0001-99,SAÚDE,"EMENDA PARLAMENTAR COM OBJETIVO DE PROVER RECURSOS AO MUNICÍPIO DE CONCHAL, CNPJ: 45.331.188/0001-99, NO VALOR DE R$ 70.000,00 (SETENTA MIL REAIS) PARA AUXILIAR NO CUSTEIO DAS ATIVIDADES DE SAÚDE DESTE MUNICÍPIO.",70000
2021,MARCIO NAKASHIMA,PREFEITURA MUNICIPAL DE FARTURA,FARTURA,46.223.707/0001-68,SAÚDE,"EMENDA PARLAMENTAR COM OBJETIVO DE PROVER RECURSOS AO MUINICÍPIO DE FARTURA, CNPJ: 46.223.707/0001-68, NO VALOR DE R$ 100.000,00 (CEM MIL REAIS) PARA AUXILIAR NO CUSTEIO DAS ATIVIDADES DE SAÚDE DESTE MUNICÍPIO.",100000
2021,MARCIO NAKASHIMA,PREFEITURA MUNICIPAL DE GUARUJÁ,GUARUJÁ,44.959.021/0001-04,SAÚDE,"EMENDA PARLAMENTAR COM O OBJETIVO DE PROVER RECURSOS AO MUNICÍPIO DE GUARUJÁ, CNPJ: 44.959.021/0001-04, NO VALOR DE R$ 250.000,00 (DUZENTOS E CINQUENTA MIL REAIS) PARA AUXILIAR NO CUSTEIO DAS ATIVIDADES DE SAÚDE DESTE MUNICÍPIO, EM ESPECIAL NO ATENDIMENTO DE HIDROTERAPIA E REABILITAÇÃO.",250000
2021,MARCIO NAKASHIMA,PREFEITURA MUNICIPAL DE IRACEMÁPOLIS,IRACEMÁPOLIS,45.786.159/0001-11,SAÚDE,"EMENDA PARLAMENTAR COM OBJETIVO DE PROVER RECURSOS AO MUNCÍPIO DE IRACEMÁPOLIS, CNPJ: 45.786.159/0001-11, NO VALOR DE R$ 70.000,00 (SETENTA MIL REAIS) PARA AUXILIAR NO CUSTEIO DAS ATIVIDADES DE SAÚDE DESTE MUNICÍPIO.",70000
2021,MARCIO NAKASHIMA,PREFEITURA MUNICIPAL DE MIRANDÓPOLIS,MIRANDÓPOLIS,44.438.968/0001-70,SAÚDE,"EMENDA PARLAMENTAR COM OBJETIVO DE PROVER RECURSOS AO MUNICÍPIO DE MIRANDÓPOLIS, CNPJ: 44.438.968/0001-70, NO VALOR DE R$ 100.000,00 (CEM MIL REAIS) PARA AUXILIAR NO CUSTEIO DAS AÇÕES DE SAÚDE DESTE MUNICÍPIO.",100000
2021,MARCIO NAKASHIMA,PREFEITURA MUNICIPAL DE ORIENTE,ORIENTE,44.482.552/0001-59,SAÚDE,"EMENDA PARLAMENTAR COM OBJETIVO DE PROVER RECURSOS AO MUNICÍPIO DE ORIENTE, CNPJ: 44.482.552/0001-59, NO VALOR DE R$ 100.000,00 (CEM MIL REAIS) PARA AUXILIAR NO CUSTEIO DAS ATIVIDADES DE SAÚDE DESTE MUNICÍPIO.",100000
2021,MARCIO NAKASHIMA,PREFEITURA MUNICIPAL DE PEDRA BELA,PEDRA BELA,45.290.426/0001-65,SAÚDE,"EMENDA PARLAMENTAR COM O OBJETIVO DE PROVER RECURSOS AO MUNICÍPIO DE PEDRA BELA, CNPJ: 45.290.426/0001-65,NO VALOR DE R$ 150.000,00 (CENTO E CINQUENTA MIL REAIS) COM O OBJETIVO DE PROMOVER A AQUISIÇÃO DE EQUIPAMENTO DE RAIO-X DIGITAL A SER UTILIZADO PELA SECRETARIA DE SAÚDE DESTE MUNICÍPIO.",150000
2021,MARCIO NAKASHIMA,PREFEITURA MUNICIPAL DE PILAR DO SUL,PILAR DO SUL,46.634.473/0001-41,SAÚDE,"EMENDA PARLAMENTAR COM OBJETIVO DE PROVER RECURSOS AO MUNICÍPIO DE PILAR DO SUL, CNPJ: 46.634.473/0001-41, NO VALOR DE R$ 100.000,00 (CEM MIL REAIS) PARA AUXILIAR NO CUSTEIO DAS ATIVIDADES DE SAÚDE DESTE MUNICÍPIO.",100000
2021,MARCIO NAKASHIMA,PREFEITURA MUNICIPAL DE PIRASSUNUNGA,PIRASSUNUNGA,45.731.650/0001-45,SAÚDE,"EMENDA PARLAMENTAR COM OBJETIVO DE PROVER RECURSOS AO MUNICÍPIO DE PIRASSUNUNGA, CNPJ: 45.731.650/0001-45, NO VALOR DE R$ 100.000,00 (CEM MIL REAIS) PARA AUXILIAR NO CUSTEIO DAS ATIVIDADES DE SAÚDE DESTE MUNICÍPIO.",100000
2021,MARCIO NAKASHIMA,PREFEITURA MUNICIPAL DE PONTAL,PONTAL,45.352.267/0001-86,SAÚDE,"EMENDA PARLAMENTAR COM O OBJETIVO DE PROVER RECURSOS AO MUNICÍPIO DE PONTAL, CNPJ: 45.352.267/0001-86, NO VALOR DE R$ 100.000,00 (CEM MIL REAIS) PARA AUXILIAR NO CUSTEIO DAS AÇÕES DE SAÚDE DESTE MUINICÍPIO.",100000
2021,MARCIO NAKASHIMA,PREFEITURA MUNICIPAL DE SALESÓPOLIS,SALESÓPOLIS,46.523.296/0001-26,SAÚDE,"EMENDA PARLAMENTAR COM OBJETIVO DE PROVER RECURSOS AO MUNICÍPIO DE SALESÓPOLIS, CNPJ: 46.523.296/0001-26, NO VALOR DE R$ 100.000,00 (CEM MIL REAIS) PARA AUXILIAR NO CUSTEIO DAS AÇÕES DE SAÚDE DESTE MUNICÍPIO.",100000
2021,MARCIO NAKASHIMA,PREFEITURA MUNICIPAL DE SANTA BRANCA,SANTA BRANCA,46.694.121/0001-81,SAÚDE,"EMENDA PARLAMENTAR COM OBJETIVO DE PROVER RECURSOS AO MUNICÍPIO DE SANTA BRANCA, CNPJ: 46.694.121/0001-81, NO VALOR DE R$ 100.000,00 (CEM MIL REAIS) PARA AUXILIAR NO CUSTEIO DAS AÇÕES DE SAÚDE DESTE MUNICÍPIO.",100000
2021,MARCIO NAKASHIMA,PREFEITURA MUNICIPAL DE SANTA CRUZ DAS PALMEIRAS,SANTA CRUZ DAS PALMEIRAS,46.371.654/0001-22,SAÚDE,"EMENDA PARLAMENTAR DESTINADA A PROVER RECURSOS AO MUNICÍPIO DE SANTA CRUZ DAS PALMEIRAS, CNPJ: 46.371.654/0001-22, NO VALOR DE R$ 100.000,00 (CEM MIL REAIS) PARA AUXILIAR NO CUSTEIO DAS AÇÕES DE SAÚDE DESTE MUNICÍPIO.",100000
2021,MARCOS DAMASIO,PREFEITURA MUNICIPAL DE AMERICANA,AMERICANA,45.781.176/0001-66,SAÚDE,CUSTEIO,200000
2021,MARCOS DAMASIO,PREFEITURA MUNICIPAL DE BIRITIBA MIRIM,BIRITIBA-MIRIM,46.523.288/0001-80,SAÚDE,CUSTEIO,200000
2021,MARCOS DAMASIO,PREFEITURA MUNICIPAL DE CAMPOS NOVOS PAULISTA,CAMPOS NOVOS PAULISTA,46.787.644/0001-72,SAÚDE,CUSTEIO,150000
2021,MARCOS DAMASIO,PREFEITURA MUNICIPAL DE CARAGUATATUBA,CARAGUATATUBA,46.482.840/0001-39,SAÚDE,CUSTEIO,200000
2021,MARCOS DAMASIO,PREFEITURA MUNICIPAL DE FARTURA,FARTURA,46.223.707/0001-68,SAÚDE,CUSTEIO,150000
2021,MARCOS DAMASIO,PREFEITURA MUNICIPAL DE ITAJU,ITAJU,44.496.313/0001-58,SAÚDE,CUSTEIO,100000
2021,MARCOS DAMASIO,PREFEITURA MUNICIPAL DE LORENA,LORENA,47.563.739/0001-75,SAÚDE,CUSTEIO,150000
2021,MARCOS DAMASIO,PREFEITURA MUNICIPAL DE MONTE MOR,MONTE MOR,45.787.652/0001-56,SAÚDE,CUSTEIO,100000
2021,MARCOS DAMASIO,PREFEITURA MUNICIPAL DE PIRACICABA,PIRACICABA,46.341.038/0001-29,SAÚDE,CUSTEIO,200000
2021,MARCOS DAMASIO,PREFEITURA MUNICIPAL DE POÁ,POÁ,55.021.455/0001-85,SAÚDE,AQUISIÇÃO DE AMBULÂNCIA,200000
2021,MARCOS DAMASIO,PREFEITURA MUNICIPAL DE POTIM,POTIM,65.042.855/0001-20,SAÚDE,CUSTEIO,150000
2021,MARCOS DAMASIO,PREFEITURA MUNICIPAL DE RIO CLARO,RIO CLARO,45.774.064/0001-88,SAÚDE,CUSTEIO,150000
2021,MARCOS DAMASIO,PREFEITURA MUNICIPAL DE ROSEIRA,ROSEIRA,45.212.008/0001-50,SAÚDE,CUSTEIO,150000
2021,MARCOS DAMASIO,PREFEITURA MUNICIPAL DE SANTA CRUZ DAS PALMEIRAS,SANTA CRUZ DAS PALMEIRAS,46.371.654/0001-22,SAÚDE,AQUISIÇÃO EQUIPAMENTOS,300000
2021,MARCOS DAMASIO,PREFEITURA MUNICIPAL DE SANTA GERTRUDES,SANTA GERTRUDES,45.732.377/0001-73,SAÚDE,CUSTEIO,200000
2021,MARCOS DAMASIO,PREFEITURA MUNICIPAL DE VERA CRUZ,VERA CRUZ,72.887.078/0001-80,SAÚDE,CUSTEIO,108000
2021,MARCOS ZERBINI,HOSPITAL GERAL DE VILA NOVA CACHOEIRINHA,SÃO PAULO,46.374.500/0108-23,SAÚDE,OBRAS - CONSTRUÇÃO DE UM PRÉDIO ANEXO.,2000000
2021,MARCOS ZERBINI,INSTITUTO BRASILEIRO DE CONTROLE DO CÂNCER,SÃO PAULO,62.932.942/0001-65,SAÚDE,CUSTEIO,150000
2021,MARCOS ZERBINI,PREFEITURA MUNICIPAL DE CAMPO LIMPO PAULISTA,CAMPO LIMPO PAULISTA,45.780.095/0001-41,SAÚDE,CUSTEIO.,558000
2021,MARIA LUCIA AMARY,ASSOCIACAO DA SANTA CASA DE MISERICORDIA DE PILAR DO SUL,PILAR DO SUL,50.819.580/0001-11,SAÚDE,CUSTEIO,200000
2021,MARIA LUCIA AMARY,PREFEITURA MUNICIPAL DE ARAÇOIABA DA SERRA,ARAÇOIABA DA SERRA,46.634.069/0001-78,SAÚDE,CUSTEIO,150000
2021,MARIA LUCIA AMARY,PREFEITURA MUNICIPAL DE BOITUVA,BOITUVA,46.634.499/0001-90,SAÚDE,AMBULÂNCIA,180000
2021,MARIA LUCIA AMARY,PREFEITURA MUNICIPAL DE CAPELA DO ALTO,CAPELA DO ALTO,46.634.077/0001-14,SAÚDE,CUSTEIO,170000
2021,MARIA LUCIA AMARY,PREFEITURA MUNICIPAL DE CESÁRIO LANGE,CESÁRIO LANGE,46.634.572/0001-23,SAÚDE,AMBULÂNCIA,160000
2021,MARIA LUCIA AMARY,PREFEITURA MUNICIPAL DE GUAPIARA,GUAPIARA,46.634.275/0001-88,SAÚDE,CUSTEIO,170000
2021,MARIA LUCIA AMARY,PREFEITURA MUNICIPAL DE IPERÓ,IPERÓ,46.634.085/0001-60,SAÚDE,AMBULÊNCIA,180000
2021,MARIA LUCIA AMARY,PREFEITURA MUNICIPAL DE ITAPETININGA,ITAPETININGA,46.634.291/0001-70,SAÚDE,AMBULÂNCIA,180000
2021,MARIA LUCIA AMARY,PREFEITURA MUNICIPAL DE ITU,ITU,46.634.440/0001-00,SAÚDE,CUSTEIO,250000
2021,MARIA LUCIA AMARY,PREFEITURA MUNICIPAL DE RIBEIRÃO BRANCO,RIBEIRÃO BRANCO,46.634.366/0001-13,SAÚDE,AMBULÂNCIA,150000
2021,MARIA LUCIA AMARY,PREFEITURA MUNICIPAL DE SALTO DE PIRAPORA,SALTO DE PIRAPORA,46.634.093/0001-07,SAÚDE,CUSTEIO,208000
